time,latitude,longitude,temperature
29264,-23,149,-1.050000
29264,-23,151,-1.060000
29264,-23,153,-1.080000
29264,-23,155,-1.020000
29264,-23,157,-0.880000
29264,-23,159,-0.690000
29264,-23,161,-0.490000
29264,-23,163,-0.260000
29264,-23,165,-0.040000
29264,-23,167,0.200000
29264,-23,169,0.440000
29264,-23,171,0.640000
29264,-23,173,0.830000
29264,-23,175,0.980000
29264,-23,177,1.070000
29264,-23,179,1.140000
29264,-21,-179,1.210000
29264,-21,-177,1.200000
29264,-21,-175,1.160000
29264,-21,-173,1.110000
29264,-21,-171,1.070000
29264,-21,-169,1.070000
29264,-21,-167,1.080000
29264,-21,-165,1.070000
29264,-21,-163,1.010000
29264,-21,-161,0.910000
29264,-21,-159,0.810000
29264,-21,-157,0.770000
29264,-21,-155,0.690000
29264,-21,-153,0.560000
29264,-21,-151,0.430000
29264,-21,-149,0.340000
29264,-21,-147,0.260000
29264,-21,-145,0.190000
29264,-21,-143,0.080000
29264,-21,-141,0.040000
29264,-21,-139,0.040000
29264,-21,-137,0.070000
29264,-21,-135,0.130000
29264,-21,-133,0.190000
29264,-21,-131,0.230000
29264,-21,-129,0.260000
29264,-21,-127,0.290000
29264,-21,-125,0.300000
29264,-21,-123,0.270000
29264,-21,-121,0.210000
29264,-21,-119,0.140000
29264,-21,-117,0.070000
29264,-21,-115,0.020000
29264,-21,-113,-0.010000
29264,-21,-111,-0.050000
29264,-21,-109,-0.070000
29264,-21,-107,-0.110000
29264,-21,-105,-0.120000
29264,-21,-103,-0.120000
29264,-21,-101,-0.120000
29264,-21,-99,-0.150000
29264,-21,-97,-0.220000
29264,-21,-95,-0.270000
29264,-21,-93,-0.280000
29264,-21,-91,-0.250000
29264,-21,-89,-0.190000
29264,-21,-87,-0.130000
29264,-21,-85,-0.060000
29264,-21,-83,0.020000
29264,-21,-81,0.130000
29264,-21,-79,0.270000
29264,-21,-77,0.450000
29264,-21,-75,0.740000
29264,-21,-73,1.200000
29264,-21,-71,1.790000
29264,-21,-69,-1.140000
29264,-21,-67,-2.090000
29264,-21,-65,-2.120000
29264,-21,-63,-2.120000
29264,-21,-61,-2.120000
29264,-21,-59,-2.100000
29264,-21,-57,-2.080000
29264,-21,-55,-2.150000
29264,-21,-53,-1.990000
29264,-21,-51,-1.960000
29264,-21,-49,-1.960000
29264,-21,-47,NaN
29264,-21,-45,NaN
29264,-21,-43,NaN
29264,-21,-41,0.020000
29264,-21,-39,0.030000
29264,-21,-37,0.070000
29264,-21,-35,0.120000
29264,-21,-33,0.120000
29264,-21,-31,0.060000
29264,-21,-29,-0.050000
29264,-21,-27,-0.190000
29264,-21,-25,-0.320000
29264,-21,-23,-0.420000
29264,-21,-21,-0.510000
29264,-21,-19,-0.610000
29264,-21,-17,-0.780000
29264,-21,-15,-0.960000
29264,-21,-13,-1.110000
29264,-21,-11,-1.200000
29264,-21,-9,-1.250000
29264,-21,-7,-1.270000
29264,-21,-5,-1.280000
29264,-21,-3,-1.320000
29264,-21,-1,-1.410000
29264,-21,1,-1.470000
29264,-21,3,-1.450000
29264,-21,5,-1.420000
29264,-21,7,-1.490000
29264,-21,9,-1.750000
29264,-21,11,-2.090000
29264,-21,13,-2.240000
29264,-21,15,-1.960000
29264,-21,17,NaN
29264,-21,19,NaN
29264,-21,21,NaN
29264,-21,23,NaN
29264,-21,25,NaN
29264,-21,27,NaN
29264,-21,29,NaN
29264,-21,31,NaN
29264,-21,33,NaN
29264,-21,35,NaN
29264,-21,37,1.010000
29264,-21,39,0.980000
29264,-21,41,0.940000
29264,-21,43,0.880000
29264,-21,45,0.860000
29264,-21,47,NaN
29264,-21,49,-0.190000
29264,-21,51,-0.210000
29264,-21,53,-0.360000
29264,-21,55,-0.570000
29264,-21,57,-0.730000
29264,-21,59,-0.810000
29264,-21,61,-0.800000
29264,-21,63,-0.730000
29264,-21,65,-0.640000
29264,-21,67,-0.570000
29264,-21,69,-0.510000
29264,-21,71,-0.470000
29264,-21,73,-0.460000
29264,-21,75,-0.420000
29264,-21,77,-0.370000
29264,-21,79,-0.310000
29264,-21,81,-0.260000
29264,-21,83,-0.220000
29264,-21,85,-0.190000
29264,-21,87,-0.170000
29264,-21,89,-0.130000
29264,-21,91,-0.050000
29264,-21,93,0.040000
29264,-21,95,0.080000
29264,-21,97,0.060000
29264,-21,99,0.040000
29264,-21,101,0.040000
29264,-21,103,0.050000
29264,-21,105,0.070000
29264,-21,107,0.130000
29264,-21,109,0.260000
29264,-21,111,0.390000
29264,-21,113,0.080000
29264,-21,115,-0.040000
29264,-21,117,-0.370000
29264,-21,119,-0.740000
29264,-21,121,-0.780000
29264,-21,123,-0.260000
29264,-21,125,0.620000
29264,-21,127,0.590000
29264,-21,129,0.490000
29264,-21,131,0.400000
29264,-21,133,0.440000
29264,-21,135,0.530000
29264,-21,137,0.560000
29264,-21,139,0.450000
29264,-21,141,0.180000
29264,-21,143,-0.270000
29264,-21,145,-1.690000
29264,-21,147,-1.410000
29264,-21,149,-1.140000
29264,-21,151,-1.060000
29264,-21,153,-0.970000
29264,-21,155,-0.810000
29264,-21,157,-0.640000
29264,-21,159,-0.450000
29264,-21,161,-0.270000
29264,-21,163,-0.070000
29264,-21,165,0.140000
29264,-21,167,0.380000
29264,-21,169,0.580000
29264,-21,171,0.770000
29264,-21,173,0.930000
29264,-21,175,1.050000
29264,-21,177,1.130000
29264,-21,179,1.180000
29264,-19,-179,1.140000
29264,-19,-177,1.100000
29264,-19,-175,1.050000
29264,-19,-173,0.990000
29264,-19,-171,0.930000
29264,-19,-169,0.910000
29264,-19,-167,0.900000
29264,-19,-165,0.870000
29264,-19,-163,0.780000
29264,-19,-161,0.650000
29264,-19,-159,0.540000
29264,-19,-157,0.480000
29264,-19,-155,0.360000
29264,-19,-153,0.200000
29264,-19,-151,0.060000
29264,-19,-149,-0.020000
29264,-19,-147,-0.080000
29264,-19,-145,-0.120000
29264,-19,-143,-0.200000
29264,-19,-141,-0.230000
29264,-19,-139,-0.230000
29264,-19,-137,-0.210000
29264,-19,-135,-0.170000
29264,-19,-133,-0.120000
29264,-19,-131,-0.090000
29264,-19,-129,-0.080000
29264,-19,-127,-0.060000
29264,-19,-125,-0.070000
29264,-19,-123,-0.080000
29264,-19,-121,-0.100000
29264,-19,-119,-0.110000
29264,-19,-117,-0.130000
29264,-19,-115,-0.130000
29264,-19,-113,-0.110000
29264,-19,-111,-0.100000
29264,-19,-109,-0.090000
29264,-19,-107,-0.080000
29264,-19,-105,-0.050000
29264,-19,-103,-0.030000
29264,-19,-101,-0.020000
29264,-19,-99,-0.020000
29264,-19,-97,-0.040000
29264,-19,-95,-0.040000
29264,-19,-93,-0.010000
29264,-19,-91,0.050000
29264,-19,-89,0.120000
29264,-19,-87,0.150000
29264,-19,-85,0.180000
29264,-19,-83,0.220000
29264,-19,-81,0.310000
29264,-19,-79,0.480000
29264,-19,-77,0.710000
29264,-19,-75,1.050000
29264,-19,-73,1.560000
29264,-19,-71,2.170000
29264,-19,-69,2.170000
29264,-19,-67,NaN
29264,-19,-65,-2.160000
29264,-19,-63,-2.160000
29264,-19,-61,-2.170000
29264,-19,-59,-2.150000
29264,-19,-57,-2.120000
29264,-19,-55,-2.280000
29264,-19,-53,NaN
29264,-19,-51,NaN
29264,-19,-49,NaN
29264,-19,-47,NaN
29264,-19,-45,NaN
29264,-19,-43,NaN
29264,-19,-41,0.000000
29264,-19,-39,0.000000
29264,-19,-37,-0.020000
29264,-19,-35,0.000000
29264,-19,-33,0.000000
29264,-19,-31,-0.020000
29264,-19,-29,-0.070000
29264,-19,-27,-0.150000
29264,-19,-25,-0.250000
29264,-19,-23,-0.350000
29264,-19,-21,-0.450000
29264,-19,-19,-0.550000
29264,-19,-17,-0.710000
29264,-19,-15,-0.880000
29264,-19,-13,-1.010000
29264,-19,-11,-1.090000
29264,-19,-9,-1.130000
29264,-19,-7,-1.150000
29264,-19,-5,-1.170000
29264,-19,-3,-1.220000
29264,-19,-1,-1.300000
29264,-19,1,-1.350000
29264,-19,3,-1.320000
29264,-19,5,-1.330000
29264,-19,7,-1.570000
29264,-19,9,-2.090000
29264,-19,11,-2.640000
29264,-19,13,-2.890000
29264,-19,15,NaN
29264,-19,17,NaN
29264,-19,19,NaN
29264,-19,21,NaN
29264,-19,23,NaN
29264,-19,25,NaN
29264,-19,27,NaN
29264,-19,29,NaN
29264,-19,31,NaN
29264,-19,33,NaN
29264,-19,35,NaN
29264,-19,37,0.960000
29264,-19,39,0.870000
29264,-19,41,0.820000
29264,-19,43,0.770000
29264,-19,45,0.740000
29264,-19,47,NaN
29264,-19,49,-0.650000
29264,-19,51,-0.680000
29264,-19,53,-0.890000
29264,-19,55,-1.100000
29264,-19,57,-1.200000
29264,-19,59,-1.190000
29264,-19,61,-1.090000
29264,-19,63,-0.920000
29264,-19,65,-0.750000
29264,-19,67,-0.600000
29264,-19,69,-0.470000
29264,-19,71,-0.370000
29264,-19,73,-0.300000
29264,-19,75,-0.240000
29264,-19,77,-0.180000
29264,-19,79,-0.150000
29264,-19,81,-0.120000
29264,-19,83,-0.080000
29264,-19,85,-0.050000
29264,-19,87,-0.030000
29264,-19,89,0.000000
29264,-19,91,0.040000
29264,-19,93,0.070000
29264,-19,95,0.040000
29264,-19,97,-0.020000
29264,-19,99,-0.070000
29264,-19,101,-0.080000
29264,-19,103,-0.090000
29264,-19,105,-0.090000
29264,-19,107,-0.040000
29264,-19,109,0.100000
29264,-19,111,0.240000
29264,-19,113,0.310000
29264,-19,115,0.280000
29264,-19,117,-0.150000
29264,-19,119,-0.550000
29264,-19,121,-0.520000
29264,-19,123,0.100000
29264,-19,125,0.650000
29264,-19,127,0.580000
29264,-19,129,0.490000
29264,-19,131,0.430000
29264,-19,133,0.450000
29264,-19,135,0.530000
29264,-19,137,0.600000
29264,-19,139,0.650000
29264,-19,141,0.650000
29264,-19,143,0.440000
29264,-19,145,-2.020000
29264,-19,147,-1.370000
29264,-19,149,-1.070000
29264,-19,151,-0.920000
29264,-19,153,-0.780000
29264,-19,155,-0.600000
29264,-19,157,-0.420000
29264,-19,159,-0.240000
29264,-19,161,-0.070000
29264,-19,163,0.120000
29264,-19,165,0.290000
29264,-19,167,0.490000
29264,-19,169,0.660000
29264,-19,171,0.810000
29264,-19,173,0.940000
29264,-19,175,1.030000
29264,-19,177,1.110000
29264,-19,179,1.140000
29264,-17,-179,0.990000
29264,-17,-177,0.910000
29264,-17,-175,0.850000
29264,-17,-173,0.770000
29264,-17,-171,0.700000
29264,-17,-169,0.650000
29264,-17,-167,0.610000
29264,-17,-165,0.560000
29264,-17,-163,0.470000
29264,-17,-161,0.350000
29264,-17,-159,0.250000
29264,-17,-157,0.110000
29264,-17,-155,-0.040000
29264,-17,-153,-0.180000
29264,-17,-151,-0.280000
29264,-17,-149,-0.350000
29264,-17,-147,-0.390000
29264,-17,-145,-0.420000
29264,-17,-143,-0.430000
29264,-17,-141,-0.420000
29264,-17,-139,-0.410000
29264,-17,-137,-0.410000
29264,-17,-135,-0.390000
29264,-17,-133,-0.370000
29264,-17,-131,-0.350000
29264,-17,-129,-0.340000
29264,-17,-127,-0.340000
29264,-17,-125,-0.340000
29264,-17,-123,-0.310000
29264,-17,-121,-0.270000
29264,-17,-119,-0.220000
29264,-17,-117,-0.150000
29264,-17,-115,-0.070000
29264,-17,-113,-0.010000
29264,-17,-111,0.030000
29264,-17,-109,0.060000
29264,-17,-107,0.090000
29264,-17,-105,0.140000
29264,-17,-103,0.190000
29264,-17,-101,0.230000
29264,-17,-99,0.260000
29264,-17,-97,0.280000
29264,-17,-95,0.320000
29264,-17,-93,0.370000
29264,-17,-91,0.430000
29264,-17,-89,0.470000
29264,-17,-87,0.460000
29264,-17,-85,0.440000
29264,-17,-83,0.420000
29264,-17,-81,0.480000
29264,-17,-79,0.650000
29264,-17,-77,0.930000
29264,-17,-75,1.310000
29264,-17,-73,1.780000
29264,-17,-71,2.370000
29264,-17,-69,2.370000
29264,-17,-67,NaN
29264,-17,-65,NaN
29264,-17,-63,NaN
29264,-17,-61,NaN
29264,-17,-59,NaN
29264,-17,-57,NaN
29264,-17,-55,NaN
29264,-17,-53,NaN
29264,-17,-51,NaN
29264,-17,-49,NaN
29264,-17,-47,NaN
29264,-17,-45,NaN
29264,-17,-43,NaN
29264,-17,-41,NaN
29264,-17,-39,-0.110000
29264,-17,-37,-0.110000
29264,-17,-35,-0.120000
29264,-17,-33,-0.100000
29264,-17,-31,-0.070000
29264,-17,-29,-0.070000
29264,-17,-27,-0.100000
29264,-17,-25,-0.180000
29264,-17,-23,-0.270000
29264,-17,-21,-0.360000
29264,-17,-19,-0.460000
29264,-17,-17,-0.620000
29264,-17,-15,-0.780000
29264,-17,-13,-0.900000
29264,-17,-11,-0.980000
29264,-17,-9,-1.040000
29264,-17,-7,-1.090000
29264,-17,-5,-1.120000
29264,-17,-3,-1.160000
29264,-17,-1,-1.210000
29264,-17,1,-1.190000
29264,-17,3,-1.090000
29264,-17,5,-1.120000
29264,-17,7,-1.500000
29264,-17,9,-2.270000
29264,-17,11,-3.010000
29264,-17,13,-3.350000
29264,-17,15,NaN
29264,-17,17,NaN
29264,-17,19,NaN
29264,-17,21,NaN
29264,-17,23,NaN
29264,-17,25,NaN
29264,-17,27,NaN
29264,-17,29,NaN
29264,-17,31,NaN
29264,-17,33,NaN
29264,-17,35,NaN
29264,-17,37,NaN
29264,-17,39,0.760000
29264,-17,41,0.690000
29264,-17,43,0.610000
29264,-17,45,0.580000
29264,-17,47,NaN
29264,-17,49,-0.980000
29264,-17,51,-1.040000
29264,-17,53,-1.360000
29264,-17,55,-1.550000
29264,-17,57,-1.580000
29264,-17,59,-1.490000
29264,-17,61,-1.300000
29264,-17,63,-1.060000
29264,-17,65,-0.820000
29264,-17,67,-0.610000
29264,-17,69,-0.430000
29264,-17,71,-0.270000
29264,-17,73,-0.150000
29264,-17,75,-0.080000
29264,-17,77,-0.040000
29264,-17,79,-0.020000
29264,-17,81,0.010000
29264,-17,83,0.050000
29264,-17,85,0.100000
29264,-17,87,0.130000
29264,-17,89,0.130000
29264,-17,91,0.100000
29264,-17,93,0.040000
29264,-17,95,-0.060000
29264,-17,97,-0.150000
29264,-17,99,-0.200000
29264,-17,101,-0.210000
29264,-17,103,-0.210000
29264,-17,105,-0.200000
29264,-17,107,-0.150000
29264,-17,109,0.000000
29264,-17,111,0.140000
29264,-17,113,0.220000
29264,-17,115,0.200000
29264,-17,117,0.140000
29264,-17,119,0.050000
29264,-17,121,-0.040000
29264,-17,123,-0.060000
29264,-17,125,0.520000
29264,-17,127,0.550000
29264,-17,129,0.470000
29264,-17,131,0.430000
29264,-17,133,0.460000
29264,-17,135,0.530000
29264,-17,137,0.510000
29264,-17,139,0.400000
29264,-17,141,0.410000
29264,-17,143,0.420000
29264,-17,145,-0.860000
29264,-17,147,-0.930000
29264,-17,149,-0.860000
29264,-17,151,-0.750000
29264,-17,153,-0.620000
29264,-17,155,-0.470000
29264,-17,157,-0.300000
29264,-17,159,-0.140000
29264,-17,161,0.030000
29264,-17,163,0.210000
29264,-17,165,0.360000
29264,-17,167,0.500000
29264,-17,169,0.630000
29264,-17,171,0.730000
29264,-17,173,0.820000
29264,-17,175,0.890000
29264,-17,177,0.980000
29264,-17,179,1.020000
29264,-15,-179,0.780000
29264,-15,-177,0.670000
29264,-15,-175,0.560000
29264,-15,-173,0.460000
29264,-15,-171,0.370000
29264,-15,-169,0.290000
29264,-15,-167,0.230000
29264,-15,-165,0.170000
29264,-15,-163,0.080000
29264,-15,-161,-0.010000
29264,-15,-159,-0.140000
29264,-15,-157,-0.280000
29264,-15,-155,-0.420000
29264,-15,-153,-0.540000
29264,-15,-151,-0.630000
29264,-15,-149,-0.670000
29264,-15,-147,-0.650000
29264,-15,-145,-0.600000
29264,-15,-143,-0.610000
29264,-15,-141,-0.610000
29264,-15,-139,-0.600000
29264,-15,-137,-0.590000
29264,-15,-135,-0.570000
29264,-15,-133,-0.560000
29264,-15,-131,-0.530000
29264,-15,-129,-0.510000
29264,-15,-127,-0.470000
29264,-15,-125,-0.410000
29264,-15,-123,-0.350000
29264,-15,-121,-0.270000
29264,-15,-119,-0.180000
29264,-15,-117,-0.060000
29264,-15,-115,0.070000
29264,-15,-113,0.180000
29264,-15,-111,0.260000
29264,-15,-109,0.310000
29264,-15,-107,0.410000
29264,-15,-105,0.500000
29264,-15,-103,0.590000
29264,-15,-101,0.650000
29264,-15,-99,0.690000
29264,-15,-97,0.720000
29264,-15,-95,0.750000
29264,-15,-93,0.790000
29264,-15,-91,0.840000
29264,-15,-89,0.850000
29264,-15,-87,0.780000
29264,-15,-85,0.670000
29264,-15,-83,0.570000
29264,-15,-81,0.590000
29264,-15,-79,0.800000
29264,-15,-77,1.130000
29264,-15,-75,1.410000
29264,-15,-73,NaN
29264,-15,-71,NaN
29264,-15,-69,NaN
29264,-15,-67,NaN
29264,-15,-65,NaN
29264,-15,-63,NaN
29264,-15,-61,NaN
29264,-15,-59,NaN
29264,-15,-57,NaN
29264,-15,-55,NaN
29264,-15,-53,NaN
29264,-15,-51,NaN
29264,-15,-49,NaN
29264,-15,-47,NaN
29264,-15,-45,NaN
29264,-15,-43,NaN
29264,-15,-41,NaN
29264,-15,-39,-0.150000
29264,-15,-37,-0.150000
29264,-15,-35,-0.160000
29264,-15,-33,-0.140000
29264,-15,-31,-0.080000
29264,-15,-29,-0.030000
29264,-15,-27,-0.030000
29264,-15,-25,-0.090000
29264,-15,-23,-0.190000
29264,-15,-21,-0.300000
29264,-15,-19,-0.420000
29264,-15,-17,-0.590000
29264,-15,-15,-0.730000
29264,-15,-13,-0.850000
29264,-15,-11,-0.940000
29264,-15,-9,-1.010000
29264,-15,-7,-1.060000
29264,-15,-5,-1.090000
29264,-15,-3,-1.090000
29264,-15,-1,-1.080000
29264,-15,1,-0.930000
29264,-15,3,-0.740000
29264,-15,5,-0.730000
29264,-15,7,-1.170000
29264,-15,9,-2.060000
29264,-15,11,-2.940000
29264,-15,13,-3.330000
29264,-15,15,NaN
29264,-15,17,NaN
29264,-15,19,NaN
29264,-15,21,NaN
29264,-15,23,NaN
29264,-15,25,NaN
29264,-15,27,NaN
29264,-15,29,NaN
29264,-15,31,NaN
29264,-15,33,NaN
29264,-15,35,NaN
29264,-15,37,NaN
29264,-15,39,NaN
29264,-15,41,0.500000
29264,-15,43,0.400000
29264,-15,45,0.340000
29264,-15,47,NaN
29264,-15,49,NaN
29264,-15,51,-1.730000
29264,-15,53,-1.730000
29264,-15,55,-1.840000
29264,-15,57,-1.810000
29264,-15,59,-1.650000
29264,-15,61,-1.410000
29264,-15,63,-1.140000
29264,-15,65,-0.880000
29264,-15,67,-0.650000
29264,-15,69,-0.440000
29264,-15,71,-0.250000
29264,-15,73,-0.090000
29264,-15,75,-0.010000
29264,-15,77,0.040000
29264,-15,79,0.060000
29264,-15,81,0.090000
29264,-15,83,0.130000
29264,-15,85,0.180000
29264,-15,87,0.200000
29264,-15,89,0.180000
29264,-15,91,0.100000
29264,-15,93,-0.010000
29264,-15,95,-0.140000
29264,-15,97,-0.230000
29264,-15,99,-0.260000
29264,-15,101,-0.260000
29264,-15,103,-0.250000
29264,-15,105,-0.240000
29264,-15,107,-0.170000
29264,-15,109,-0.030000
29264,-15,111,0.090000
29264,-15,113,0.140000
29264,-15,115,0.120000
29264,-15,117,0.080000
29264,-15,119,0.020000
29264,-15,121,-0.070000
29264,-15,123,-0.200000
29264,-15,125,-0.320000
29264,-15,127,0.480000
29264,-15,129,0.410000
29264,-15,131,0.430000
29264,-15,133,0.470000
29264,-15,135,0.530000
29264,-15,137,-0.080000
29264,-15,139,-1.240000
29264,-15,141,-1.420000
29264,-15,143,-1.420000
29264,-15,145,-0.860000
29264,-15,147,-0.820000
29264,-15,149,-0.730000
29264,-15,151,-0.610000
29264,-15,153,-0.500000
29264,-15,155,-0.380000
29264,-15,157,-0.250000
29264,-15,159,-0.120000
29264,-15,161,0.020000
29264,-15,163,0.200000
29264,-15,165,0.350000
29264,-15,167,0.450000
29264,-15,169,0.520000
29264,-15,171,0.560000
29264,-15,173,0.580000
29264,-15,175,0.640000
29264,-15,177,0.750000
29264,-15,179,0.820000
29264,-13,-179,0.540000
29264,-13,-177,0.380000
29264,-13,-175,0.200000
29264,-13,-173,0.070000
29264,-13,-171,-0.050000
29264,-13,-169,-0.140000
29264,-13,-167,-0.190000
29264,-13,-165,-0.230000
29264,-13,-163,-0.320000
29264,-13,-161,-0.400000
29264,-13,-159,-0.510000
29264,-13,-157,-0.620000
29264,-13,-155,-0.720000
29264,-13,-153,-0.800000
29264,-13,-151,-0.850000
29264,-13,-149,-0.860000
29264,-13,-147,-0.820000
29264,-13,-145,-0.780000
29264,-13,-143,-0.790000
29264,-13,-141,-0.800000
29264,-13,-139,-0.810000
29264,-13,-137,-0.790000
29264,-13,-135,-0.740000
29264,-13,-133,-0.680000
29264,-13,-131,-0.640000
29264,-13,-129,-0.580000
29264,-13,-127,-0.500000
29264,-13,-125,-0.390000
29264,-13,-123,-0.310000
29264,-13,-121,-0.220000
29264,-13,-119,-0.100000
29264,-13,-117,0.060000
29264,-13,-115,0.230000
29264,-13,-113,0.400000
29264,-13,-111,0.530000
29264,-13,-109,0.650000
29264,-13,-107,0.790000
29264,-13,-105,0.870000
29264,-13,-103,0.950000
29264,-13,-101,1.020000
29264,-13,-99,1.080000
29264,-13,-97,1.110000
29264,-13,-95,1.130000
29264,-13,-93,1.160000
29264,-13,-91,1.190000
29264,-13,-89,1.160000
29264,-13,-87,1.040000
29264,-13,-85,0.860000
29264,-13,-83,0.690000
29264,-13,-81,0.650000
29264,-13,-79,0.850000
29264,-13,-77,1.110000
29264,-13,-75,1.410000
29264,-13,-73,NaN
29264,-13,-71,NaN
29264,-13,-69,NaN
29264,-13,-67,NaN
29264,-13,-65,NaN
29264,-13,-63,NaN
29264,-13,-61,NaN
29264,-13,-59,NaN
29264,-13,-57,NaN
29264,-13,-55,NaN
29264,-13,-53,NaN
29264,-13,-51,NaN
29264,-13,-49,NaN
29264,-13,-47,NaN
29264,-13,-45,NaN
29264,-13,-43,NaN
29264,-13,-41,NaN
29264,-13,-39,-0.150000
29264,-13,-37,-0.150000
29264,-13,-35,-0.160000
29264,-13,-33,-0.130000
29264,-13,-31,-0.080000
29264,-13,-29,-0.030000
29264,-13,-27,-0.040000
29264,-13,-25,-0.100000
29264,-13,-23,-0.210000
29264,-13,-21,-0.320000
29264,-13,-19,-0.450000
29264,-13,-17,-0.610000
29264,-13,-15,-0.710000
29264,-13,-13,-0.800000
29264,-13,-11,-0.860000
29264,-13,-9,-0.910000
29264,-13,-7,-0.950000
29264,-13,-5,-0.950000
29264,-13,-3,-0.900000
29264,-13,-1,-0.800000
29264,-13,1,-0.550000
29264,-13,3,-0.280000
29264,-13,5,-0.220000
29264,-13,7,-0.600000
29264,-13,9,-1.440000
29264,-13,11,-2.300000
29264,-13,13,-2.730000
29264,-13,15,NaN
29264,-13,17,NaN
29264,-13,19,NaN
29264,-13,21,NaN
29264,-13,23,NaN
29264,-13,25,NaN
29264,-13,27,NaN
29264,-13,29,NaN
29264,-13,31,NaN
29264,-13,33,NaN
29264,-13,35,NaN
29264,-13,37,NaN
29264,-13,39,NaN
29264,-13,41,0.220000
29264,-13,43,0.130000
29264,-13,45,-0.100000
29264,-13,47,-0.470000
29264,-13,49,-0.930000
29264,-13,51,-1.550000
29264,-13,53,-1.840000
29264,-13,55,-1.910000
29264,-13,57,-1.800000
29264,-13,59,-1.610000
29264,-13,61,-1.380000
29264,-13,63,-1.140000
29264,-13,65,-0.910000
29264,-13,67,-0.710000
29264,-13,69,-0.510000
29264,-13,71,-0.320000
29264,-13,73,-0.140000
29264,-13,75,-0.060000
29264,-13,77,-0.020000
29264,-13,79,-0.010000
29264,-13,81,0.000000
29264,-13,83,0.040000
29264,-13,85,0.080000
29264,-13,87,0.110000
29264,-13,89,0.120000
29264,-13,91,0.080000
29264,-13,93,0.010000
29264,-13,95,-0.070000
29264,-13,97,-0.120000
29264,-13,99,-0.130000
29264,-13,101,-0.140000
29264,-13,103,-0.150000
29264,-13,105,-0.150000
29264,-13,107,-0.100000
29264,-13,109,0.000000
29264,-13,111,0.080000
29264,-13,113,0.100000
29264,-13,115,0.080000
29264,-13,117,0.050000
29264,-13,119,0.010000
29264,-13,121,-0.050000
29264,-13,123,-0.170000
29264,-13,125,-0.300000
29264,-13,127,-0.330000
29264,-13,129,-0.400000
29264,-13,131,-0.400000
29264,-13,133,-0.320000
29264,-13,135,0.530000
29264,-13,137,-0.750000
29264,-13,139,-0.910000
29264,-13,141,-1.010000
29264,-13,143,-0.980000
29264,-13,145,-0.740000
29264,-13,147,-0.660000
29264,-13,149,-0.530000
29264,-13,151,-0.410000
29264,-13,153,-0.320000
29264,-13,155,-0.250000
29264,-13,157,-0.170000
29264,-13,159,-0.110000
29264,-13,161,-0.020000
29264,-13,163,0.140000
29264,-13,165,0.280000
29264,-13,167,0.350000
29264,-13,169,0.380000
29264,-13,171,0.350000
29264,-13,173,0.300000
29264,-13,175,0.320000
29264,-13,177,0.390000
29264,-13,179,0.500000
29264,-11,-179,0.350000
29264,-11,-177,0.160000
29264,-11,-175,-0.060000
29264,-11,-173,-0.210000
29264,-11,-171,-0.330000
29264,-11,-169,-0.410000
29264,-11,-167,-0.450000
29264,-11,-165,-0.490000
29264,-11,-163,-0.560000
29264,-11,-161,-0.630000
29264,-11,-159,-0.700000
29264,-11,-157,-0.780000
29264,-11,-155,-0.850000
29264,-11,-153,-0.920000
29264,-11,-151,-0.960000
29264,-11,-149,-0.970000
29264,-11,-147,-0.950000
29264,-11,-145,-0.930000
29264,-11,-143,-0.950000
29264,-11,-141,-0.980000
29264,-11,-139,-0.980000
29264,-11,-137,-0.930000
29264,-11,-135,-0.850000
29264,-11,-133,-0.770000
29264,-11,-131,-0.690000
29264,-11,-129,-0.600000
29264,-11,-127,-0.490000
29264,-11,-125,-0.360000
29264,-11,-123,-0.260000
29264,-11,-121,-0.160000
29264,-11,-119,-0.030000
29264,-11,-117,0.150000
29264,-11,-115,0.360000
29264,-11,-113,0.550000
29264,-11,-111,0.710000
29264,-11,-109,0.850000
29264,-11,-107,0.990000
29264,-11,-105,1.070000
29264,-11,-103,1.130000
